18:53:53;68033;27.7;95.4;261;252;0.0;0;5533.0;1;0.0;-0.09999999999999432;0.0;-1.0;0.0;0;0;
18:53:55;68035;27.6;95.2;262;253;0.0;0;5535.0;2;-0.049999999999998934;-0.10000000000000142;0.5;0.5;0.0;0;0;
18:53:56;68036;27.8;95.7;261;253;0.0;0;5536.0;1;0.1999999999999993;0.5;-1.0;0.0;0.0;0;0;
18:53:57;68037;27.7;95.4;260;253;0.0;0;5537.0;1;-0.10000000000000142;-0.29999999999999716;-1.0;0.0;0.0;0;0;
18:53:59;68039;27.7;95.4;261;251;0.0;0;5539.0;2;0.0;0.0;0.5;-1.0;0.0;0;0;
18:54:00;68040;27.7;95.7;259;253;0.0;0;5540.0;1;0.0;0.29999999999999716;-2.0;2.0;0.0;0;0;
18:54:01;68041;27.8;95.2;261;252;0.0;0;5541.0;1;0.10000000000000142;-0.5;2.0;-1.0;0.0;0;0;
18:54:02;68042;27.7;95.7;261;252;0.0;0;5542.0;1;-0.10000000000000142;0.5;0.0;0.0;0.0;0;0;
18:54:04;68044;27.7;95.3;262;254;0.0;0;5544.0;2;0.0;-0.20000000000000284;0.5;1.0;0.0;0;0;
18:54:05;68045;27.7;95.7;260;253;0.0;0;5545.0;1;0.0;0.4000000000000057;-2.0;-1.0;0.0;0;0;
18:54:06;68046;27.7;95.9;261;253;0.0;0;5546.0;1;0.0;0.20000000000000284;1.0;0.0;0.0;0;0;
18:54:07;68047;27.8;95.9;260;252;0.0;0;5547.0;1;0.10000000000000142;0.0;-1.0;-1.0;0.0;0;0;
18:54:09;68049;27.7;96.0;261;252;0.0;0;5549.0;2;-0.05000000000000071;0.04999999999999716;0.5;0.0;0.0;0;0;
18:54:10;68050;27.7;95.9;260;253;0.0;0;5550.0;1;0.0;-0.09999999999999432;-1.0;1.0;0.0;0;0;
18:54:11;68051;27.6;95.8;261;253;0.0;0;5551.0;1;-0.09999999999999787;-0.10000000000000853;1.0;0.0;0.0;0;0;
18:54:13;68053;27.6;95.5;260;252;0.0;0;5553.0;2;0.0;-0.14999999999999858;-0.5;-0.5;0.0;0;0;
18:54:14;68054;27.7;96.0;262;253;0.0;0;5554.0;1;0.09999999999999787;0.5;2.0;1.0;0.0;0;0;
18:54:15;68055;27.7;96.1;260;252;0.0;0;5555.0;1;0.0;0.09999999999999432;-2.0;-1.0;0.0;0;0;
18:54:16;68056;27.7;95.8;261;252;0.0;0;5556.0;1;0.0;-0.29999999999999716;1.0;0.0;0.0;0;0;
18:54:18;68058;27.7;96.3;260;253;0.0;0;5558.0;2;0.0;0.25;-0.5;0.5;0.0;0;0;
18:54:20;68060;27.8;96.5;261;253;0.0;0;5560.0;2;0.05000000000000071;0.10000000000000142;0.5;0.0;0.0;0;0;
18:54:21;68061;27.9;96.4;260;252;0.0;0;5561.0;1;0.09999999999999787;-0.09999999999999432;-1.0;-1.0;0.0;0;0;
18:54:23;68063;27.7;96.5;262;252;0.0;0;5563.0;2;-0.09999999999999964;0.04999999999999716;1.0;0.0;0.0;0;0;
18:54:24;68064;27.7;96.0;261;253;0.0;0;5564.0;1;0.0;-0.5;-1.0;1.0;0.0;0;0;
18:54:25;68065;27.8;96.4;260;252;0.0;0;5565.0;1;0.10000000000000142;0.4000000000000057;-1.0;-1.0;0.0;0;0;
18:54:27;68067;27.7;96.7;261;252;0.0;0;5567.0;2;-0.05000000000000071;0.14999999999999858;0.5;0.0;0.0;0;0;
18:54:28;68068;27.9;96.5;260;254;0.0;0;5568.0;1;0.1999999999999993;-0.20000000000000284;-1.0;2.0;0.0;0;0;
18:54:29;68069;27.7;96.5;260;253;0.0;0;5569.0;1;-0.1999999999999993;0.0;0.0;-1.0;0.0;0;0;
18:54:30;68070;27.7;96.5;262;253;0.0;0;5570.0;1;0.0;0.0;2.0;0.0;0.0;0;0;
18:54:32;68072;27.7;96.1;259;252;0.0;0;5572.0;2;0.0;-0.20000000000000284;-1.5;-0.5;0.0;0;0;
18:54:33;68073;27.8;96.6;260;252;0.0;0;5573.0;1;0.10000000000000142;0.5;1.0;0.0;0.0;0;0;
18:54:34;68074;27.8;96.7;262;252;0.0;0;5574.0;1;0.0;0.10000000000000853;2.0;0.0;0.0;0;0;
18:54:35;68075;27.8;96.3;261;253;0.0;0;5575.0;1;0.0;-0.4000000000000057;-1.0;1.0;0.0;0;0;
18:54:37;68077;27.8;96.5;262;253;0.0;0;5577.0;2;0.0;0.10000000000000142;0.5;0.0;0.0;0;0;
18:54:38;68078;27.8;96.5;261;254;0.0;0;5578.0;1;0.0;0.0;-1.0;1.0;0.0;0;0;
18:54:39;68079;27.7;96.5;263;253;0.0;0;5579.0;1;-0.10000000000000142;0.0;2.0;-1.0;0.0;0;0;
18:54:41;68081;27.8;96.3;262;252;0.0;0;5581.0;2;0.05000000000000071;-0.10000000000000142;-0.5;-0.5;0.0;0;0;
18:54:42;68082;27.8;95.8;259;253;0.0;0;5582.0;1;0.0;-0.5;-3.0;1.0;0.0;0;0;
18:54:43;68083;27.7;96.2;262;253;0.0;0;5583.0;1;-0.10000000000000142;0.4000000000000057;3.0;0.0;0.0;0;0;
18:54:44;68084;27.8;96.3;262;253;0.0;0;5584.0;1;0.10000000000000142;0.09999999999999432;0.0;0.0;0.0;0;0;
18:54:46;68086;27.7;95.7;260;252;0.0;0;5586.0;2;-0.05000000000000071;-0.29999999999999716;-1.0;-0.5;0.0;0;0;
18:54:47;68087;27.8;96.2;260;252;0.0;0;5587.0;1;0.10000000000000142;0.5;0.0;0.0;0.0;0;0;
18:54:48;68088;27.8;95.9;260;253;0.0;0;5588.0;1;0.0;-0.29999999999999716;0.0;1.0;0.0;0;0;
18:54:50;68090;27.8;96.1;261;253;0.0;0;5590.0;2;0.0;0.09999999999999432;0.5;0.0;0.0;0;0;
18:54:51;68091;27.7;96.1;261;253;0.0;0;5591.0;1;-0.10000000000000142;0.0;0.0;0.0;0.0;0;0;
18:54:52;68092;27.8;96.3;260;253;0.0;0;5592.0;1;0.10000000000000142;0.20000000000000284;-1.0;0.0;0.0;0;0;
18:54:53;68093;27.8;96.0;261;253;0.0;0;5593.0;1;0.0;-0.29999999999999716;1.0;0.0;0.0;0;0;
18:54:55;68095;27.8;96.1;260;252;0.0;0;5595.0;2;0.0;0.04999999999999716;-0.5;-0.5;0.0;0;0;
18:54:56;68096;27.8;95.9;260;253;0.0;0;5596.0;1;0.0;-0.19999999999998863;0.0;1.0;0.0;0;0;
18:54:57;68097;27.7;96.2;259;254;0.0;0;5597.0;1;-0.10000000000000142;0.29999999999999716;-1.0;1.0;0.0;0;0;
18:54:59;68099;27.8;96.1;260;253;0.0;0;5599.0;2;0.05000000000000071;-0.05000000000000426;0.5;-0.5;0.0;0;0;
18:55:00;68100;27.8;96.0;260;254;0.0;0;5600.0;1;0.0;-0.09999999999999432;0.0;1.0;0.0;0;0;
18:55:01;68101;27.8;96.1;261;253;0.0;0;5601.0;1;0.0;0.09999999999999432;1.0;-1.0;0.0;0;0;
18:55:02;68102;27.7;96.1;261;253;0.0;0;5602.0;1;-0.10000000000000142;0.0;0.0;0.0;0.0;0;0;
18:55:04;68104;27.8;96.1;262;253;0.0;0;5604.0;2;0.05000000000000071;0.0;0.5;0.0;0.0;0;0;
18:55:05;68105;27.7;96.2;261;253;0.0;0;5605.0;1;-0.10000000000000142;0.10000000000000853;-1.0;0.0;0.0;0;0;
18:55:06;68106;27.7;96.3;262;254;0.0;0;5606.0;1;0.0;0.09999999999999432;1.0;1.0;0.0;0;0;
18:55:08;68108;27.7;95.9;261;253;0.0;0;5608.0;2;0.0;-0.19999999999999574;-0.5;-0.5;0.0;0;0;
18:55:09;68109;27.7;96.4;261;254;0.0;0;5609.0;1;0.0;0.5;0.0;1.0;0.0;0;0;
18:55:10;68110;27.8;96.6;261;253;0.0;0;5610.0;1;0.10000000000000142;0.19999999999998863;0.0;-1.0;0.0;0;0;
18:55:11;68111;27.8;96.6;261;252;0.0;0;5611.0;1;0.0;0.0;0.0;-1.0;0.0;0;0;
18:55:13;68113;27.8;96.7;260;253;0.0;0;5613.0;2;0.0;0.05000000000000426;-0.5;0.5;0.0;0;0;
18:55:14;68114;27.8;96.8;260;253;0.0;0;5614.0;1;0.0;0.09999999999999432;0.0;0.0;0.0;0;0;
18:55:15;68115;27.8;96.5;261;253;0.0;0;5615.0;1;0.0;-0.29999999999999716;1.0;0.0;0.0;0;0;
18:55:16;68116;27.8;96.5;261;254;0.0;0;5616.0;1;0.0;0.0;0.0;1.0;0.0;0;0;
18:55:18;68118;27.8;96.0;262;252;0.0;0;5618.0;2;0.0;-0.25;0.5;-1.0;0.0;0;0;
18:55:19;68119;27.7;96.7;259;251;0.0;0;5619.0;1;-0.10000000000000142;0.7000000000000028;-3.0;-1.0;0.0;0;0;
18:55:20;68120;27.8;96.3;260;253;0.0;0;5620.0;1;0.10000000000000142;-0.4000000000000057;1.0;2.0;0.0;0;0;
18:55:22;68122;27.8;96.3;261;253;0.0;0;5622.0;2;0.0;0.0;0.5;0.0;0.0;0;0;
18:55:23;68123;27.8;96.5;262;252;0.0;0;5623.0;1;0.0;0.20000000000000284;1.0;-1.0;0.0;0;0;
18:55:24;68124;27.7;96.6;261;253;0.0;0;5624.0;1;-0.10000000000000142;0.09999999999999432;-1.0;1.0;0.0;0;0;
18:55:25;68125;27.8;96.2;260;253;0.0;0;5625.0;1;0.10000000000000142;-0.3999999999999915;-1.0;0.0;0.0;0;0;
18:55:27;68127;27.8;96.3;261;252;0.0;0;5627.0;2;0.0;0.04999999999999716;0.5;-0.5;0.0;0;0;
18:55:28;68128;27.8;96.5;261;253;0.0;0;5628.0;1;0.0;0.20000000000000284;0.0;1.0;0.0;0;0;
18:55:29;68129;27.8;96.1;261;253;0.0;0;5629.0;1;0.0;-0.4000000000000057;0.0;0.0;0.0;0;0;
18:55:31;68131;27.8;96.1;260;252;0.0;0;5631.0;2;0.0;0.0;-0.5;-0.5;0.0;0;0;
18:55:32;68132;27.9;96.5;261;253;0.0;0;5632.0;1;0.09999999999999787;0.4000000000000057;1.0;1.0;0.0;0;0;
18:55:33;68133;27.8;96.6;261;253;0.0;0;5633.0;1;-0.09999999999999787;0.09999999999999432;0.0;0.0;0.0;0;0;
18:55:34;68134;27.8;96.4;262;253;0.0;0;5634.0;1;0.0;-0.19999999999998863;1.0;0.0;0.0;0;0;
18:55:36;68136;27.8;96.2;261;253;0.0;0;5636.0;2;0.0;-0.10000000000000142;-0.5;0.0;0.0;0;0;
18:55:37;68137;27.9;96.5;261;254;0.0;0;5637.0;1;0.09999999999999787;0.29999999999999716;0.0;1.0;0.0;0;0;
18:55:38;68138;27.8;96.2;262;252;0.0;0;5638.0;1;-0.09999999999999787;-0.29999999999999716;1.0;-2.0;0.0;0;0;
18:55:40;68140;27.8;96.2;262;252;0.0;0;5640.0;2;0.0;0.0;0.0;0.0;0.0;0;0;
18:55:41;68141;27.8;96.6;261;253;0.0;0;5641.0;1;0.0;0.3999999999999915;-1.0;1.0;0.0;0;0;
18:55:42;68142;27.8;96.1;262;252;0.0;0;5642.0;1;0.0;-0.5;1.0;-1.0;0.0;0;0;
18:55:43;68143;27.9;96.3;261;253;0.0;0;5643.0;1;0.09999999999999787;0.20000000000000284;-1.0;1.0;0.0;0;0;
18:55:45;68145;27.9;96.2;261;253;0.0;0;5645.0;2;0.0;-0.04999999999999716;0.0;0.0;0.0;0;0;
18:55:46;68146;27.8;96.3;262;254;0.0;0;5646.0;1;-0.09999999999999787;0.09999999999999432;1.0;1.0;0.0;0;0;
18:55:47;68147;27.8;96.0;263;254;0.0;0;5647.0;1;0.0;-0.29999999999999716;1.0;0.0;0.0;0;0;
18:55:48;68148;27.9;96.0;260;252;0.0;0;5648.0;1;0.09999999999999787;0.0;-3.0;-2.0;0.0;0;0;
18:55:50;68150;27.9;96.0;261;253;0.0;0;5650.0;2;0.0;0.0;0.5;0.5;0.0;0;0;
18:55:51;68151;28.0;96.6;261;252;0.0;0;5651.0;1;0.10000000000000142;0.5999999999999943;0.0;-1.0;0.0;0;0;
18:55:52;68152;27.7;96.3;262;253;0.0;0;5652.0;1;-0.3000000000000007;-0.29999999999999716;1.0;1.0;0.0;0;0;
18:55:53;68153;27.8;96.4;260;253;0.0;0;5653.0;1;0.10000000000000142;0.10000000000000853;-2.0;0.0;0.0;0;0;
18:55:55;68155;27.8;95.8;260;253;0.0;0;5655.0;2;0.0;-0.30000000000000426;0.0;0.0;0.0;0;0;
18:55:56;68156;27.8;96.1;263;254;0.0;0;5656.0;1;0.0;0.29999999999999716;3.0;1.0;0.0;0;0;
18:55:57;68157;27.8;96.3;262;254;0.0;0;5657.0;1;0.0;0.20000000000000284;-1.0;0.0;0.0;0;0;
18:55:59;68159;27.8;96.2;260;251;0.0;0;5659.0;2;0.0;-0.04999999999999716;-1.0;-1.5;0.0;0;0;
18:56:00;68160;27.9;95.7;261;253;0.0;0;5660.0;1;0.09999999999999787;-0.5;1.0;2.0;0.0;0;0;
18:56:01;68161;27.8;95.4;260;253;0.0;0;5661.0;1;-0.09999999999999787;-0.29999999999999716;-1.0;0.0;0.0;0;0;
18:56:02;68162;27.8;95.4;261;253;0.0;0;5662.0;1;0.0;0.0;1.0;0.0;0.0;0;0;
18:56:04;68164;27.8;96.1;261;253;0.0;0;5664.0;2;0.0;0.3499999999999943;0.0;0.0;0.0;0;0;
18:56:05;68165;27.8;95.5;260;253;0.0;0;5665.0;1;0.0;-0.5999999999999943;-1.0;0.0;0.0;0;0;
18:56:06;68166;27.8;95.9;259;254;0.0;0;5666.0;1;0.0;0.4000000000000057;-1.0;1.0;0.0;0;0;
18:56:07;68167;27.8;95.7;259;253;0.0;0;5667.0;1;0.0;-0.20000000000000284;0.0;-1.0;0.0;0;0;
18:56:09;68169;27.8;95.7;260;254;0.0;0;5669.0;2;0.0;0.0;0.5;0.5;0.0;0;0;
18:56:10;68170;27.9;95.5;261;252;0.0;0;5670.0;1;0.09999999999999787;-0.20000000000000284;1.0;-2.0;0.0;0;0;
18:56:11;68171;27.8;95.4;261;252;0.0;0;5671.0;1;-0.09999999999999787;-0.09999999999999432;0.0;0.0;0.0;0;0;
18:56:13;68173;27.8;95.3;261;253;0.0;0;5673.0;2;0.0;-0.05000000000000426;0.0;0.5;0.0;0;0;
18:56:14;68174;27.8;95.5;262;253;0.0;0;5674.0;1;0.0;0.20000000000000284;1.0;0.0;0.0;0;0;
18:56:15;68175;27.8;94.8;260;254;0.0;0;5675.0;1;0.0;-0.7000000000000028;-2.0;1.0;0.0;0;0;
18:56:16;68176;27.8;95.3;261;252;0.0;0;5676.0;1;0.0;0.5;1.0;-2.0;0.0;0;0;
18:56:18;68178;27.7;95.3;260;253;0.0;0;5678.0;2;-0.05000000000000071;0.0;-0.5;0.5;0.0;0;0;
18:56:19;68179;27.7;95.3;261;253;0.0;0;5679.0;1;0.0;0.0;1.0;0.0;0.0;0;0;
18:56:20;68180;27.8;95.4;261;253;0.0;0;5680.0;1;0.10000000000000142;0.10000000000000853;0.0;0.0;0.0;0;0;
18:56:21;68181;27.9;94.8;261;253;0.0;0;5681.0;1;0.09999999999999787;-0.6000000000000085;0.0;0.0;0.0;0;0;
18:56:23;68183;27.9;95.1;260;253;0.0;0;5683.0;2;0.0;0.14999999999999858;-0.5;0.0;0.0;0;0;
18:56:24;68184;27.7;95.0;261;254;0.0;0;5684.0;1;-0.1999999999999993;-0.09999999999999432;1.0;1.0;0.0;0;0;
18:56:25;68185;27.8;94.6;262;253;0.0;0;5685.0;1;0.10000000000000142;-0.4000000000000057;1.0;-1.0;0.0;0;0;
18:56:27;68187;27.8;95.2;262;253;0.0;0;5687.0;2;0.0;0.30000000000000426;0.0;0.0;0.0;0;0;
18:56:28;68188;27.8;94.9;262;253;0.0;0;5688.0;1;0.0;-0.29999999999999716;0.0;0.0;0.0;0;0;
18:56:29;68189;27.7;95.2;261;253;0.0;0;5689.0;1;-0.10000000000000142;0.29999999999999716;-1.0;0.0;0.0;0;0;
18:56:30;68190;27.8;94.9;260;253;0.0;0;5690.0;1;0.10000000000000142;-0.29999999999999716;-1.0;0.0;0.0;0;0;
18:56:32;68192;27.7;94.9;261;252;0.0;0;5692.0;2;-0.05000000000000071;0.0;0.5;-0.5;0.0;0;0;
18:56:33;68193;27.7;95.3;260;253;0.0;0;5693.0;1;0.0;0.3999999999999915;-1.0;1.0;0.0;0;0;
18:56:34;68194;27.8;95.4;261;253;0.0;0;5694.0;1;0.10000000000000142;0.10000000000000853;1.0;0.0;0.0;0;0;
18:56:36;68196;27.7;94.8;261;252;0.0;0;5696.0;2;-0.05000000000000071;-0.30000000000000426;0.0;-0.5;0.0;0;0;
18:56:37;68197;27.8;95.5;260;254;0.0;0;5697.0;1;0.10000000000000142;0.7000000000000028;-1.0;2.0;0.0;0;0;
18:56:38;68198;27.7;95.5;261;253;0.0;0;5698.0;1;-0.10000000000000142;0.0;1.0;-1.0;0.0;0;0;
18:56:39;68199;27.7;95.4;261;254;0.0;0;5699.0;1;0.0;-0.09999999999999432;0.0;1.0;0.0;0;0;
18:56:41;68201;27.7;95.0;260;252;0.0;0;5701.0;2;0.0;-0.20000000000000284;-0.5;-1.0;0.0;0;0;
18:56:42;68202;27.7;95.5;261;253;0.0;0;5702.0;1;0.0;0.5;1.0;1.0;0.0;0;0;
18:56:43;68203;27.8;95.3;261;253;0.0;0;5703.0;1;0.10000000000000142;-0.20000000000000284;0.0;0.0;0.0;0;0;
18:56:44;68204;27.8;95.2;261;253;0.0;0;5704.0;1;0.0;-0.09999999999999432;0.0;0.0;0.0;0;0;
18:56:46;68206;27.7;95.3;261;253;0.0;0;5706.0;2;-0.05000000000000071;0.04999999999999716;0.0;0.0;0.0;0;0;
18:56:47;68207;27.8;94.8;261;254;0.0;0;5707.0;1;0.10000000000000142;-0.5;0.0;1.0;0.0;0;0;
18:56:48;68208;27.7;95.3;259;252;0.0;0;5708.0;1;-0.10000000000000142;0.5;-2.0;-2.0;0.0;0;0;
18:56:50;68210;27.7;95.2;259;252;0.0;0;5710.0;2;0.0;-0.04999999999999716;0.0;0.0;0.0;0;0;
18:56:51;68211;27.7;95.4;262;254;0.0;0;5711.0;1;0.0;0.20000000000000284;3.0;2.0;0.0;0;0;
18:56:52;68212;27.7;95.4;261;253;0.0;0;5712.0;1;0.0;0.0;-1.0;-1.0;0.0;0;0;
18:56:53;68213;27.7;94.9;260;252;0.0;0;5713.0;1;0.0;-0.5;-1.0;-1.0;0.0;0;0;
18:56:55;68215;27.7;95.1;262;252;0.0;0;5715.0;2;0.0;0.09999999999999432;1.0;0.0;0.0;0;0;
18:56:56;68216;27.7;94.9;261;254;0.0;0;5716.0;1;0.0;-0.19999999999998863;-1.0;2.0;0.0;0;0;
18:56:57;68217;27.7;95.4;260;253;0.0;0;5717.0;1;0.0;0.5;-1.0;-1.0;0.0;0;0;
18:56:58;68218;27.7;95.3;262;253;0.0;0;5718.0;1;0.0;-0.10000000000000853;2.0;0.0;0.0;0;0;
18:57:00;68220;27.7;95.0;259;253;0.0;0;5720.0;2;0.0;-0.14999999999999858;-1.5;0.0;0.0;0;0;
18:57:01;68221;27.8;94.8;260;252;0.0;0;5721.0;1;0.10000000000000142;-0.20000000000000284;1.0;-1.0;0.0;0;0;
18:57:02;68222;27.7;95.2;260;253;0.0;0;5722.0;1;-0.10000000000000142;0.4000000000000057;0.0;1.0;0.0;0;0;
18:57:04;68224;27.7;95.1;260;253;0.0;0;5724.0;2;0.0;-0.05000000000000426;0.0;0.0;0.0;0;0;
18:57:05;68225;27.7;95.3;262;252;0.0;0;5725.0;1;0.0;0.20000000000000284;2.0;-1.0;0.0;0;0;
18:57:06;68226;27.6;95.2;261;254;0.0;0;5726.0;1;-0.09999999999999787;-0.09999999999999432;-1.0;2.0;0.0;0;0;
18:57:07;68227;27.7;95.0;260;252;0.0;0;5727.0;1;0.09999999999999787;-0.20000000000000284;-1.0;-2.0;0.0;0;0;
18:57:09;68229;27.6;95.2;260;252;0.0;0;5729.0;2;-0.049999999999998934;0.10000000000000142;0.0;0.0;0.0;0;0;
18:57:10;68230;27.7;95.1;263;252;0.0;0;5730.0;1;0.09999999999999787;-0.10000000000000853;3.0;0.0;0.0;0;0;
18:57:11;68231;27.8;94.9;261;253;0.0;0;5731.0;1;0.10000000000000142;-0.19999999999998863;-2.0;1.0;0.0;0;0;
18:57:13;68233;27.7;94.9;261;253;0.0;0;5733.0;2;-0.05000000000000071;0.0;0.0;0.0;0.0;0;0;
18:57:14;68234;27.7;95.4;261;253;0.0;0;5734.0;1;0.0;0.5;0.0;0.0;0.0;0;0;
18:57:15;68235;27.7;95.0;259;253;0.0;0;5735.0;1;0.0;-0.4000000000000057;-2.0;0.0;0.0;0;0;
18:57:16;68236;27.7;95.3;261;253;0.0;0;5736.0;1;0.0;0.29999999999999716;2.0;0.0;0.0;0;0;
18:57:18;68238;27.7;95.1;261;253;0.0;0;5738.0;2;0.0;-0.10000000000000142;0.0;0.0;0.0;0;0;
18:57:19;68239;27.6;95.1;260;253;0.0;0;5739.0;1;-0.09999999999999787;0.0;-1.0;0.0;0.0;0;0;
18:57:20;68240;27.6;95.4;261;254;0.0;0;5740.0;1;0.0;0.30000000000001137;1.0;1.0;0.0;0;0;
18:57:21;68241;27.6;95.3;260;253;0.0;0;5741.0;1;0.0;-0.10000000000000853;-1.0;-1.0;0.0;0;0;
18:57:23;68243;27.7;95.6;260;254;0.0;0;5743.0;2;0.049999999999998934;0.14999999999999858;0.0;0.5;0.0;0;0;
18:57:24;68244;27.6;95.0;260;253;0.0;0;5744.0;1;-0.09999999999999787;-0.5999999999999943;0.0;-1.0;0.0;0;0;
18:57:25;68245;27.7;95.7;262;253;0.0;0;5745.0;1;0.09999999999999787;0.7000000000000028;2.0;0.0;0.0;0;0;
18:57:27;68247;27.7;95.3;262;253;0.0;0;5747.0;2;0.0;-0.20000000000000284;0.0;0.0;0.0;0;0;
18:57:28;68248;27.7;95.9;262;253;0.0;0;5748.0;1;0.0;0.6000000000000085;0.0;0.0;0.0;0;0;
18:57:29;68249;27.7;96.0;260;252;0.0;0;5749.0;1;0.0;0.09999999999999432;-2.0;-1.0;0.0;0;0;
18:57:30;68250;27.7;95.8;261;253;0.0;0;5750.0;1;0.0;-0.20000000000000284;1.0;1.0;0.0;0;0;
18:57:32;68252;27.7;96.0;260;252;0.0;0;5752.0;2;0.0;0.10000000000000142;-0.5;-0.5;0.0;0;0;
18:57:33;68253;27.6;95.6;260;253;0.0;0;5753.0;1;-0.09999999999999787;-0.4000000000000057;0.0;1.0;0.0;0;0;
18:57:34;68254;27.7;96.3;260;253;0.0;0;5754.0;1;0.09999999999999787;0.7000000000000028;0.0;0.0;0.0;0;0;
18:57:36;68256;27.9;95.7;260;253;0.0;0;5756.0;2;0.09999999999999964;-0.29999999999999716;0.0;0.0;0.0;0;0;
18:57:37;68257;27.8;96.4;260;253;0.0;0;5757.0;1;-0.09999999999999787;0.7000000000000028;0.0;0.0;0.0;0;0;
18:57:38;68258;27.7;96.4;262;253;0.0;0;5758.0;1;-0.10000000000000142;0.0;2.0;0.0;0.0;0;0;
18:57:39;68259;27.7;96.3;259;253;0.0;0;5759.0;1;0.0;-0.10000000000000853;-3.0;0.0;0.0;0;0;
18:57:41;68261;27.6;96.2;260;254;0.0;0;5761.0;2;-0.049999999999998934;-0.04999999999999716;0.5;0.5;0.0;0;0;
18:57:42;68262;27.8;96.2;261;253;0.0;0;5762.0;1;0.1999999999999993;0.0;1.0;-1.0;0.0;0;0;
18:57:43;68263;27.8;96.1;262;253;0.0;0;5763.0;1;0.0;-0.10000000000000853;1.0;0.0;0.0;0;0;
18:57:44;68264;27.8;96.2;262;254;0.0;0;5764.0;1;0.0;0.10000000000000853;0.0;1.0;0.0;0;0;
18:57:46;68266;27.7;95.9;259;254;0.0;0;5766.0;2;-0.05000000000000071;-0.14999999999999858;-1.5;0.0;0.0;0;0;
18:57:47;68267;27.7;95.8;260;253;0.0;0;5767.0;1;0.0;-0.10000000000000853;1.0;-1.0;0.0;0;0;
18:57:48;68268;27.7;95.7;261;253;0.0;0;5768.0;1;0.0;-0.09999999999999432;1.0;0.0;0.0;0;0;
18:57:50;68270;27.7;96.1;261;252;0.0;0;5770.0;2;0.0;0.19999999999999574;0.0;-0.5;0.0;0;0;
18:57:51;68271;27.6;95.6;260;253;0.0;0;5771.0;1;-0.09999999999999787;-0.5;-1.0;1.0;0.0;0;0;
18:57:52;68272;27.7;95.8;262;253;0.0;0;5772.0;1;0.09999999999999787;0.20000000000000284;2.0;0.0;0.0;0;0;
18:57:53;68273;27.8;95.9;261;253;0.0;0;5773.0;1;0.10000000000000142;0.10000000000000853;-1.0;0.0;0.0;0;0;
18:57:55;68275;27.8;95.8;261;253;0.0;0;5775.0;2;0.0;-0.05000000000000426;0.0;0.0;0.0;0;0;
18:57:56;68276;27.7;95.9;260;253;0.0;0;5776.0;1;-0.10000000000000142;0.10000000000000853;-1.0;0.0;0.0;0;0;
18:57:57;68277;27.8;95.5;262;252;0.0;0;5777.0;1;0.10000000000000142;-0.4000000000000057;2.0;-1.0;0.0;0;0;
18:57:59;68279;27.7;95.5;259;253;0.0;0;5779.0;2;-0.05000000000000071;0.0;-1.5;0.5;0.0;0;0;
18:58:00;68280;27.7;96.1;261;252;0.0;0;5780.0;1;0.0;0.5999999999999943;2.0;-1.0;0.0;0;0;
18:58:01;68281;27.7;95.8;261;253;0.0;0;5781.0;1;0.0;-0.29999999999999716;0.0;1.0;0.0;0;0;
18:58:02;68282;27.7;95.7;260;254;0.0;0;5782.0;1;0.0;-0.09999999999999432;-1.0;1.0;0.0;0;0;
18:58:04;68284;27.7;95.4;260;252;0.0;0;5784.0;2;0.0;-0.14999999999999858;0.0;-1.0;0.0;0;0;
18:58:05;68285;27.8;95.3;261;254;0.0;0;5785.0;1;0.10000000000000142;-0.10000000000000853;1.0;2.0;0.0;0;0;
18:58:06;68286;27.6;95.6;260;254;0.0;0;5786.0;1;-0.1999999999999993;0.29999999999999716;-1.0;0.0;0.0;0;0;
18:58:07;68287;27.8;95.7;260;252;0.0;0;5787.0;1;0.1999999999999993;0.10000000000000853;0.0;-2.0;0.0;0;0;
18:58:09;68289;27.7;95.7;261;253;0.0;0;5789.0;2;-0.05000000000000071;0.0;0.5;0.5;0.0;0;0;
18:58:10;68290;27.7;95.4;261;253;0.0;0;5790.0;1;0.0;-0.29999999999999716;0.0;0.0;0.0;0;0;
18:58:11;68291;27.8;95.3;261;253;0.0;0;5791.0;1;0.10000000000000142;-0.10000000000000853;0.0;0.0;0.0;0;0;
18:58:13;68293;27.7;95.4;261;253;0.0;0;5793.0;2;-0.05000000000000071;0.05000000000000426;0.0;0.0;0.0;0;0;
18:58:14;68294;27.7;95.3;261;253;0.0;0;5794.0;1;0.0;-0.10000000000000853;0.0;0.0;0.0;0;0;
18:58:15;68295;27.7;95.3;260;252;0.0;0;5795.0;1;0.0;0.0;-1.0;-1.0;0.0;0;0;
18:58:16;68296;27.7;94.9;261;253;0.0;0;5796.0;1;0.0;-0.3999999999999915;1.0;1.0;0.0;0;0;
18:58:18;68298;27.7;95.3;261;252;0.0;0;5798.0;2;0.0;0.19999999999999574;0.0;-0.5;0.0;0;0;
18:58:19;68299;27.7;94.8;261;253;0.0;0;5799.0;1;0.0;-0.5;0.0;1.0;0.0;0;0;
18:58:20;68300;27.7;94.6;261;252;0.0;0;5800.0;1;0.0;-0.20000000000000284;0.0;-1.0;0.0;0;0;
18:58:22;68302;27.7;94.5;261;253;0.0;0;5802.0;2;0.0;-0.04999999999999716;0.0;0.5;0.0;0;0;
