05-09-2024;23:21:36;25.9;92.0;265;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:37;24.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:21:38;25.3;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:39;26.5;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:21:40;26.3;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:21:41;25.1;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:21:42;24.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:44;25.9;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:21:45;27.0;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:21:46;25.7;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:21:47;24.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:48;25.3;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:21:49;26.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:51;26.8;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:21:52;25.4;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:21:53;24.5;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:21:54;24.9;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:55;26.4;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:57;26.0;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:21:59;27.1;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:00;26.3;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:01;24.7;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:02;24.7;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:03;26.5;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:04;26.7;92.0;262;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:05;25.3;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:07;24.4;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:08;25.6;92.0;262;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:09;26.8;92.0;264;261;0.0;0;0;2907;65;0;
05-09-2024;23:22:12;24.8;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:13;26.0;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:15;26.7;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:16;26.5;92.0;265;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:17;24.8;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:22:18;24.7;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:19;25.9;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:21;25.3;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:22:23;26.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:24;26.0;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:25;24.5;92.0;265;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:26;25.0;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:22:27;26.7;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:30;26.3;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:31;26.7;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:32;25.5;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:33;24.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:34;24.8;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:35;26.2;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:36;26.7;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:38;25.9;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:39;24.8;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:40;24.9;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:41;26.5;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:42;27.0;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:43;25.3;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:45;24.5;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:46;25.1;92.0;265;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:47;26.3;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:49;25.6;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:50;26.7;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:22:51;26.4;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:22:53;25.2;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:54;24.4;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:22:55;25.1;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:22:56;26.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:58;26.0;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:22:59;26.9;92.0;265;265;0.0;0;0;2907;65;0;
05-09-2024;23:23:01;26.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:02;25.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:03;24.7;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:04;24.8;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:05;26.0;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:06;26.8;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:07;26.0;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:09;24.9;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:10;24.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:11;25.2;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:12;26.8;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:14;26.0;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:16;26.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:17;25.9;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:23:18;24.6;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:23:19;24.7;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:20;25.9;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:21;26.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:22;26.2;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:24;25.0;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:25;24.5;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:26;25.0;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:28;24.6;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:29;24.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:30;26.0;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:32;26.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:33;26.0;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:34;25.1;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:35;24.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:36;25.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:37;26.5;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:39;26.9;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:41;26.4;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:42;26.5;92.0;262;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:43;25.3;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:44;24.4;92.0;262;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:45;24.9;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:47;26.0;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:48;26.8;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:23:49;26.0;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:23:50;24.9;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:51;24.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:52;25.4;92.0;264;261;0.0;0;0;2907;65;0;
05-09-2024;23:23:53;26.5;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:55;27.0;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:56;25.5;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:23:57;24.4;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:23:59;25.4;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:00;24.7;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:01;24.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:03;25.9;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:04;26.9;92.0;264;261;0.0;0;0;2907;65;0;
05-09-2024;23:24:07;24.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:08;25.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:09;26.5;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:11;26.3;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:12;25.2;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:13;24.4;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:14;24.9;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:15;25.3;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:18;24.3;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:19;24.9;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:24:20;25.6;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:21;26.4;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:22;26.5;92.0;263;260;0.0;0;0;2907;65;0;
05-09-2024;23:24:23;25.8;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:24:24;24.7;92.0;264;261;0.0;0;0;2907;65;0;
05-09-2024;23:24:26;24.7;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:27;25.3;92.0;262;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:28;26.5;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:29;26.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:30;25.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:31;24.5;92.0;262;265;0.0;0;0;2907;65;0;
05-09-2024;23:24:32;24.6;92.0;261;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:34;25.6;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:35;26.8;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:37;25.7;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:24:39;24.4;92.0;262;261;0.0;0;0;2907;65;0;
05-09-2024;23:24:40;25.5;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:24:42;26.3;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:43;26.8;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:24:44;25.9;92.0;262;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:45;24.4;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:46;24.5;92.0;262;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:47;25.9;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:49;26.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:24:50;26.2;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:51;24.7;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:52;24.6;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:53;26.2;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:24:54;26.9;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:55;26.1;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:24:59;25.7;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:00;26.8;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:01;26.4;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:02;25.1;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:03;24.4;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:05;24.7;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:06;25.9;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:07;26.8;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:08;26.4;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:09;24.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:10;24.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:12;24.8;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:13;25.8;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:14;26.8;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:16;25.6;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:17;26.7;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:18;25.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:20;24.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:21;24.7;92.0;262;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:23;24.4;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:24;25.0;92.0;261;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:26;24.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:28;25.7;92.0;264;261;0.0;0;0;2907;65;0;
05-09-2024;23:25:29;26.8;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:30;25.8;92.0;265;261;0.0;0;0;2907;65;0;
05-09-2024;23:25:31;24.5;92.0;265;265;0.0;0;0;2907;65;0;
05-09-2024;23:25:32;24.8;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:33;26.4;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:36;25.6;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:37;26.7;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:38;26.1;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:39;24.5;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:40;24.7;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:41;26.2;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:42;26.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:44;25.5;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:45;24.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:46;24.8;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:47;25.9;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:48;26.8;92.0;264;261;0.0;0;0;2907;65;0;
05-09-2024;23:25:51;26.0;92.0;262;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:52;26.7;92.0;262;265;0.0;0;0;2907;65;0;
05-09-2024;23:25:53;26.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:25:54;25.3;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:55;24.4;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:25:56;25.3;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:25:57;26.7;92.0;262;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:00;25.6;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:01;26.7;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:02;25.9;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:03;24.5;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:04;25.1;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:05;26.7;92.0;262;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:08;25.9;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:09;27.1;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:10;25.7;92.0;265;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:11;24.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:12;24.7;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:13;25.9;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:15;26.9;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:17;26.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:18;26.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:19;25.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:20;24.6;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:22;24.7;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:23;25.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:25;24.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:26;24.8;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:26:27;25.4;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:28;26.7;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:30;26.7;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:31;26.7;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:33;26.0;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:34;26.7;92.0;265;265;0.0;0;0;2907;65;0;
05-09-2024;23:26:35;26.0;92.0;262;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:36;25.2;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:38;24.9;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:26:39;24.8;92.0;262;261;0.0;0;0;2907;65;0;
05-09-2024;23:26:40;26.0;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:26:41;26.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:42;26.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:43;25.8;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:26:44;24.9;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:26:46;24.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:47;24.7;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:26:48;26.1;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:49;26.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:50;26.3;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:51;25.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:53;24.8;92.0;265;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:54;24.8;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:26:55;25.7;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:26:56;26.8;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:26:57;26.9;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:26:58;26.2;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:26:59;25.2;92.0;262;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:01;24.9;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:02;25.0;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:03;24.8;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:04;25.2;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:05;25.7;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:06;26.5;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:08;26.3;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:09;25.5;92.0;265;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:10;24.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:11;24.7;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:12;24.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:13;24.6;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:14;25.2;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:16;26.1;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:27:17;26.4;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:18;25.6;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:27:19;24.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:20;24.7;92.0;264;261;0.0;0;0;2907;65;0;
05-09-2024;23:27:21;25.6;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:24;25.0;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:26;24.7;92.0;265;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:27;26.2;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:28;26.8;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:29;25.7;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:31;24.8;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:32;25.3;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:33;26.4;92.0;265;261;0.0;0;0;2907;65;0;
05-09-2024;23:27:34;26.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:35;25.5;92.0;261;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:36;24.6;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:37;24.7;92.0;265;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:39;26.0;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:40;27.0;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:41;26.7;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:27:42;24.8;92.0;262;260;0.0;0;0;2907;65;0;
05-09-2024;23:27:43;24.4;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:44;25.7;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:45;26.4;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:47;26.5;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:48;25.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:49;24.7;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:27:50;25.0;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:27:51;26.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:52;26.4;92.0;262;261;0.0;0;0;2907;65;0;
05-09-2024;23:27:54;25.4;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:55;24.5;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:56;24.9;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:27:57;25.4;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:27:58;26.3;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:28:00;25.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:02;26.2;92.0;264;263;0.0;0;0;2907;65;0;
05-09-2024;23:28:03;26.5;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:28:04;25.6;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:05;24.8;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:06;24.5;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:28:07;24.9;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:09;26.1;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:10;26.7;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:11;26.2;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:13;26.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:14;26.8;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:15;25.8;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:28:18;26.5;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:19;26.2;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:20;25.9;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:21;25.0;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:22;24.6;92.0;262;261;0.0;0;0;2907;65;0;
05-09-2024;23:28:23;24.9;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:28:25;25.5;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:28:26;26.0;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:28:29;25.8;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:30;25.3;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:31;24.7;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:33;24.8;92.0;263;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:34;25.7;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:28:35;26.8;92.0;264;265;0.0;0;0;2907;65;0;
05-09-2024;23:28:36;26.5;92.0;264;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:38;26.2;92.0;263;263;0.0;0;0;2907;65;0;
05-09-2024;23:28:41;25.4;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:42;26.3;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:43;26.7;92.0;263;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:44;25.9;92.0;264;264;0.0;0;0;2907;65;0;
05-09-2024;23:28:45;25.4;92.0;262;262;0.0;0;0;2907;65;0;
05-09-2024;23:28:46;25.0;92.0;263;265;0.0;0;0;2907;65;0;
05-09-2024;23:28:47;24.6;92.0;263;261;0.0;0;0;2907;65;0;
05-09-2024;23:28:49;25.0;92.0;263;263;0.0;0;0;2907;65;0;
